motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
motifs.meme	2	WBGene00039573	1833	1.2299	fp
motifs.meme	2	WBGene00039621	255	1.22939	tp
motifs.meme	2	WBGene00030941	131	1.22844	tp
motifs.meme	2	WBGene00040801	2839	1.2283	fp
motifs.meme	2	WBGene00026688	3290	1.22712	fp
motifs.meme	2	WBGene00040756	970	1.22687	tp
motifs.meme	2	WBGene00025525	3435	1.22603	fp
motifs.meme	2	WBGene00030773	169	1.22558	tp
motifs.meme	2	WBGene00034264	3917	1.22542	fp
motifs.meme	2	WBGene00032892	417	1.22531	tp
motifs.meme	2	WBGene00031544	3993	1.22406	fp
motifs.meme	2	WBGene00032198	4306	1.22296	fp
motifs.meme	2	WBGene00027382	3648	1.22235	fp
motifs.meme	2	WBGene00040663	2129	1.22209	fp
motifs.meme	2	WBGene00040351	1531	1.22106	fp
motifs.meme	2	WBGene00040466	4359	1.22104	fp
motifs.meme	2	WBGene00041504	1537	1.22087	fp
motifs.meme	2	WBGene00030339	132	1.21913	tp
motifs.meme	2	WBGene00032307	3721	1.2187	fp
motifs.meme	2	WBGene00039704	838	1.21867	tp
motifs.meme	2	WBGene00035478	2921	1.21833	fp
motifs.meme	2	WBGene00042358	507	1.21773	tp
#
motifs.meme	3	WBGene00037866	2090	3201.4	fp
motifs.meme	3	WBGene00040692	1275	1175.89	fp
motifs.meme	3	WBGene00027670	692	1122.82	tp
motifs.meme	3	WBGene00034645	1469	1107.58	fp
motifs.meme	3	WBGene00039265	221	1078.6	tp
motifs.meme	3	WBGene00024210	2231	1076.8	fp
motifs.meme	3	WBGene00040665	1823	1058.34	fp
motifs.meme	3	WBGene00029867	1146	1058.19	fp
motifs.meme	3	WBGene00033793	2456	1058	fp
motifs.meme	3	WBGene00041390	4725	1057.93	fp
motifs.meme	3	WBGene00039760	559	1057.6	tp
motifs.meme	3	WBGene00029172	1649	1057.19	fp
motifs.meme	3	WBGene00035937	231	1057.13	tp
motifs.meme	3	WBGene00027880	1123	1057.02	fp
motifs.meme	3	WBGene00042073	4396	1056.75	fp
motifs.meme	3	WBGene00034626	1208	1056.74	fp
motifs.meme	3	WBGene00030255	1571	1056.61	fp
motifs.meme	3	WBGene00027621	2724	1056.58	fp
motifs.meme	3	WBGene00032827	4342	1056	fp
motifs.meme	3	WBGene00025552	3806	1055.91	fp
motifs.meme	3	WBGene00024025	4134	1055.66	fp
motifs.meme	3	WBGene00035895	1293	1055.63	fp
motifs.meme	3	WBGene00040038	4405	1055.62	fp
motifs.meme	3	WBGene00035513	2832	1055.61	fp
motifs.meme	3	WBGene00041678	1769	1055.6	fp
motifs.meme	3	WBGene00035577	2566	1055.6	fp
motifs.meme	3	WBGene00040067	1261	1055.59	fp
motifs.meme	3	WBGene00033110	3679	1055.58	fp
motifs.meme	3	WBGene00037166	240	1055.57	tp
motifs.meme	3	WBGene00024104	1625	1055.54	fp
motifs.meme	3	WBGene00038652	3139	1055.54	fp
motifs.meme	3	WBGene00037212	2569	1055.51	fp
motifs.meme	3	WBGene00037387	277	101.7	tp
motifs.meme	3	WBGene00024256	1062	84.9448	fp
motifs.meme	3	WBGene00029845	3313	73.3536	fp
motifs.meme	3	WBGene00039326	890	72.9802	tp
motifs.meme	3	WBGene00040228	2172	72.2475	fp
motifs.meme	3	WBGene00032804	459	69.7698	tp
motifs.meme	3	WBGene00035606	3761	67.4693	fp
motifs.meme	3	WBGene00026969	4493	66.7883	fp
motifs.meme	3	WBGene00029200	4209	66.7443	fp
motifs.meme	3	WBGene00038805	837	66.7439	tp
motifs.meme	3	WBGene00039393	4030	66.2209	fp
motifs.meme	3	WBGene00087237	1586	66.155	fp
motifs.meme	3	WBGene00043001	1517	59.2009	fp
motifs.meme	3	WBGene00026476	4149	55.7085	fp
motifs.meme	3	WBGene00042612	4098	55.3218	fp
motifs.meme	3	WBGene00035873	4320	55.2514	fp
motifs.meme	3	WBGene00039320	4746	55.1285	fp
motifs.meme	3	WBGene00041986	1027	54.7411	tp
motifs.meme	3	WBGene00032783	4652	54.1502	fp
motifs.meme	3	WBGene00034490	3973	54.111	fp
motifs.meme	3	WBGene00024900	4124	53.5922	fp
motifs.meme	3	WBGene00042433	2168	53.4311	fp
motifs.meme	3	WBGene00032742	3742	53.0631	fp
motifs.meme	3	WBGene00027075	2685	52.6444	fp
motifs.meme	3	WBGene00039809	2883	52.6433	fp
motifs.meme	3	WBGene00038739	2214	52.5148	fp
motifs.meme	3	WBGene00032967	4623	52.0346	fp
motifs.meme	3	WBGene00040855	241	51.8748	tp
motifs.meme	3	WBGene00037341	3733	51.8474	fp
motifs.meme	3	WBGene00030480	3933	51.4939	fp
motifs.meme	3	WBGene00033150	2408	41.2994	fp
motifs.meme	3	WBGene00040755	4056	38.9842	fp
motifs.meme	3	WBGene00037874	2871	38.9059	fp
motifs.meme	3	WBGene00033758	2190	38.4161	fp
motifs.meme	3	WBGene00039950	1512	38.0093	fp
motifs.meme	3	WBGene00040731	304	37.9166	tp
motifs.meme	3	WBGene00039509	2638	37.8723	fp
motifs.meme	3	WBGene00027673	3197	37.8702	fp
motifs.meme	3	WBGene00040003	1350	37.0045	fp
motifs.meme	3	WBGene00032351	4612	36.6979	fp
motifs.meme	3	WBGene00036100	3074	36.6553	fp
motifs.meme	3	WBGene00032415	3397	36.6277	fp
motifs.meme	3	WBGene00026478	369	36.4089	tp
motifs.meme	3	WBGene00086596	3550	36.2606	fp
motifs.meme	3	WBGene00024676	328	36.0715	tp
motifs.meme	3	WBGene00034560	4262	36.0318	fp
motifs.meme	3	WBGene00026448	4159	35.7924	fp
motifs.meme	3	WBGene00034240	1224	35.79	fp
motifs.meme	3	WBGene00039217	4075	35.727	fp
motifs.meme	3	WBGene00029093	404	35.4623	tp
motifs.meme	3	WBGene00087548	4439	35.3709	fp
motifs.meme	3	WBGene00028572	3444	35.2982	fp
motifs.meme	3	WBGene00195066	4458	35.2581	fp
motifs.meme	3	WBGene00032842	1570	35.2096	fp
motifs.meme	3	WBGene00023812	622	35.1948	tp
motifs.meme	3	WBGene00041089	4394	35.0999	fp
motifs.meme	3	WBGene00041186	4712	35.0598	fp
motifs.meme	3	WBGene00029260	2807	34.9523	fp
motifs.meme	3	WBGene00033259	1144	34.906	fp
motifs.meme	3	WBGene00036549	1298	34.8601	fp
motifs.meme	3	WBGene00037971	3554	34.8233	fp
motifs.meme	3	WBGene00035810	3375	34.8045	fp
motifs.meme	3	WBGene00032892	417	34.7795	tp
motifs.meme	3	WBGene00032471	2433	34.7548	fp
motifs.meme	3	WBGene00026474	358	34.7105	tp
motifs.meme	3	WBGene00027649	4539	34.6812	fp
motifs.meme	3	WBGene00032979	3466	34.5868	fp
motifs.meme	3	WBGene00039579	3383	34.4825	fp
motifs.meme	3	WBGene00039578	4775	34.4723	fp
motifs.meme	3	WBGene00027669	686	34.4015	tp
motifs.meme	3	WBGene00032792	3954	34.3977	fp
motifs.meme	3	WBGene00041282	1028	34.3576	tp
motifs.meme	3	WBGene00035263	2556	34.3446	fp
motifs.meme	3	WBGene00034173	4252	34.316	fp
motifs.meme	3	WBGene00023734	3184	34.2981	fp
motifs.meme	3	WBGene00029046	413	34.283	tp
motifs.meme	3	WBGene00027012	1421	34.2689	fp
motifs.meme	3	WBGene00023934	4477	34.2654	fp
motifs.meme	3	WBGene00035846	2072	34.2517	fp
motifs.meme	3	WBGene00026784	3038	34.2485	fp
motifs.meme	3	WBGene00042640	2967	34.2403	fp
motifs.meme	3	WBGene00025761	3190	34.238	fp
motifs.meme	3	WBGene00041183	4445	34.2148	fp
motifs.meme	3	WBGene00041185	4033	34.2108	fp
motifs.meme	3	WBGene00035792	4304	34.1974	fp
motifs.meme	3	WBGene00032676	167	34.1684	tp
motifs.meme	3	WBGene00039050	959	34.1658	tp
motifs.meme	3	WBGene00034627	2038	34.1194	fp
motifs.meme	3	WBGene00040406	2145	34.1068	fp
motifs.meme	3	WBGene00034948	2445	34.0479	fp
motifs.meme	3	WBGene00030216	738	33.9932	tp
motifs.meme	3	WBGene00041459	232	33.9911	tp
motifs.meme	3	WBGene00037888	931	33.967	tp
motifs.meme	3	WBGene00041944	3244	33.8289	fp
motifs.meme	3	WBGene00040830	3246	33.7998	fp
motifs.meme	3	WBGene00035478	2921	33.7884	fp
motifs.meme	3	WBGene00034600	3071	33.7736	fp
motifs.meme	3	WBGene00031939	2460	33.7547	fp
motifs.meme	3	WBGene00041256	1804	33.7546	fp
motifs.meme	3	WBGene00033158	1215	33.7474	fp
motifs.meme	3	WBGene00034288	4301	33.7446	fp
motifs.meme	3	WBGene00029909	4521	33.7444	fp
motifs.meme	3	WBGene00024244	3808	33.7324	fp
motifs.meme	3	WBGene00032789	2188	33.7108	fp
motifs.meme	3	WBGene00035957	1365	33.71	fp
motifs.meme	3	WBGene00087352	4701	33.708	fp
motifs.meme	3	WBGene00023926	2648	33.707	fp
motifs.meme	3	WBGene00032146	2788	33.7057	fp
motifs.meme	3	WBGene00029186	3655	33.7003	fp
motifs.meme	3	WBGene00027705	355	33.6865	tp
motifs.meme	3	WBGene00027357	698	33.6729	tp
motifs.meme	3	WBGene00034686	4278	33.6618	fp
motifs.meme	3	WBGene00038138	3260	33.6567	fp
motifs.meme	3	WBGene00026378	1072	33.5173	fp
motifs.meme	3	WBGene00031547	408	33.4878	tp
motifs.meme	3	WBGene00028401	52	33.4538	tp
motifs.meme	3	WBGene00039213	2901	33.2622	fp
motifs.meme	3	WBGene00087178	1276	33.2311	fp
motifs.meme	3	WBGene00040397	4062	33.2267	fp
motifs.meme	3	WBGene00039693	1259	33.2236	fp
motifs.meme	3	WBGene00040281	888	33.2016	tp
motifs.meme	3	WBGene00031922	1737	33.2003	fp
motifs.meme	3	WBGene00027752	2726	33.1891	fp
motifs.meme	3	WBGene00040948	4109	33.1666	fp
motifs.meme	3	WBGene00023609	14	33.1641	tp
motifs.meme	3	WBGene00036649	4073	33.1599	fp
motifs.meme	3	WBGene00023893	2221	33.1553	fp
motifs.meme	3	WBGene00026842	4213	33.1524	fp
motifs.meme	3	WBGene00037610	1007	33.1516	tp
motifs.meme	3	WBGene00024293	2654	33.1503	fp
motifs.meme	3	WBGene00034101	960	33.1476	tp
motifs.meme	3	WBGene00042859	3380	33.1458	fp
motifs.meme	3	WBGene00040411	2607	33.1438	fp
motifs.meme	3	WBGene00038894	527	33.1426	tp
motifs.meme	3	WBGene00038458	1772	33.1318	fp
motifs.meme	3	WBGene00042096	3552	33.1316	fp
motifs.meme	3	WBGene00024014	3179	33.1247	fp
motifs.meme	3	WBGene00034768	4275	33.1243	fp
motifs.meme	3	WBGene00034527	105	33.1227	tp
motifs.meme	3	WBGene00037071	532	33.1217	tp
motifs.meme	3	WBGene00024023	320	33.1184	tp
motifs.meme	3	WBGene00033029	3768	33.1179	fp
motifs.meme	3	WBGene00025455	3585	33.1171	fp
motifs.meme	3	WBGene00039549	4091	33.1162	fp
motifs.meme	3	WBGene00026243	4492	33.116	fp
motifs.meme	3	WBGene00027686	663	33.1104	tp
motifs.meme	3	WBGene00025687	381	33.1095	tp
motifs.meme	3	WBGene00040395	829	33.1065	tp
motifs.meme	3	WBGene00026878	1086	33.1004	fp
motifs.meme	3	WBGene00027051	3634	33.0999	fp
motifs.meme	3	WBGene00034206	588	33.0994	tp
motifs.meme	3	WBGene00023769	612	33.0984	tp
motifs.meme	3	WBGene00030921	756	33.0975	tp
motifs.meme	3	WBGene00032129	2493	33.0967	fp
motifs.meme	3	WBGene00039612	2932	33.0965	fp
motifs.meme	3	WBGene00039319	4064	33.096	fp
motifs.meme	3	WBGene00027642	2727	33.0932	fp
motifs.meme	3	WBGene00028097	3893	33.093	fp
motifs.meme	3	WBGene00035836	854	33.0848	tp
motifs.meme	3	WBGene00038266	1267	33.0802	fp
motifs.meme	3	WBGene00035254	535	33.08	tp
motifs.meme	3	WBGene00029447	1406	33.0798	fp
motifs.meme	3	WBGene00024989	3579	33.0798	fp
motifs.meme	3	WBGene00030311	3628	33.0795	fp
motifs.meme	3	WBGene00024066	1401	33.0713	fp
motifs.meme	3	WBGene00037388	3771	33.0648	fp
motifs.meme	3	WBGene00040601	1241	33.0618	fp
motifs.meme	3	WBGene00029337	2316	33.061	fp
motifs.meme	3	WBGene00034382	833	24.6892	tp
motifs.meme	3	WBGene00035672	4282	24.1006	fp
motifs.meme	3	WBGene00039394	882	23.5266	tp
motifs.meme	3	WBGene00024199	3	22.0689	tp
motifs.meme	3	WBGene00035502	2470	21.8094	fp
motifs.meme	3	WBGene00038154	3280	21.7698	fp
motifs.meme	3	WBGene00027668	1114	21.6599	fp
motifs.meme	3	WBGene00040678	812	21.3915	tp
motifs.meme	3	WBGene00037336	4621	21.3353	fp
motifs.meme	3	WBGene00027812	348	21.2204	tp
motifs.meme	3	WBGene00032696	3899	21.2053	fp
motifs.meme	3	WBGene00033418	4660	21.1427	fp
motifs.meme	3	WBGene00024262	3581	21.1132	fp
motifs.meme	3	WBGene00033271	4307	20.9487	fp
motifs.meme	3	WBGene00039425	3748	20.8113	fp
motifs.meme	3	WBGene00023921	325	20.7628	tp
motifs.meme	3	WBGene00023742	614	20.6584	tp
motifs.meme	3	WBGene00089244	1604	20.6267	fp
motifs.meme	3	WBGene00042390	3156	20.6176	fp
motifs.meme	3	WBGene00024378	4472	20.6175	fp
motifs.meme	3	WBGene00031311	4683	20.523	fp
motifs.meme	3	WBGene00030786	2213	20.4265	fp
motifs.meme	3	WBGene00034367	3982	20.3567	fp
motifs.meme	3	WBGene00036388	2951	20.3511	fp
motifs.meme	3	WBGene00024024	2988	20.2625	fp
motifs.meme	3	WBGene00038916	3756	20.1454	fp
motifs.meme	3	WBGene00040065	3147	20.1304	fp
motifs.meme	3	WBGene00028526	2780	20.1143	fp
motifs.meme	3	WBGene00033673	4298	20.1054	fp
motifs.meme	3	WBGene00040627	1828	20.0739	fp
motifs.meme	3	WBGene00033528	800	20.0709	tp
motifs.meme	3	WBGene00029829	4208	20.0163	fp
motifs.meme	3	WBGene00039896	4099	19.9832	fp
motifs.meme	3	WBGene00031918	1688	19.9609	fp
motifs.meme	3	WBGene00029053	425	19.894	tp
motifs.meme	3	WBGene00087581	1358	19.7944	fp
motifs.meme	3	WBGene00039382	3542	19.663	fp
motifs.meme	3	WBGene00041004	271	19.6613	tp
motifs.meme	3	WBGene00036650	865	19.6491	tp
motifs.meme	3	WBGene00029881	1938	19.6355	fp
motifs.meme	3	WBGene00033148	2777	19.601	fp
motifs.meme	3	WBGene00039336	3400	19.5962	fp
motifs.meme	3	WBGene00039485	1332	19.5909	fp
motifs.meme	3	WBGene00035434	980	19.587	tp
motifs.meme	3	WBGene00029227	1196	19.5768	fp
motifs.meme	3	WBGene00039557	211	19.5681	tp
motifs.meme	3	WBGene00041455	3138	19.5633	fp
motifs.meme	3	WBGene00027956	1435	19.5456	fp
motifs.meme	3	WBGene00032798	398	19.5449	tp
motifs.meme	3	WBGene00040825	511	19.5353	tp
motifs.meme	3	WBGene00024801	3593	19.5169	fp
motifs.meme	3	WBGene00040483	3570	19.5168	fp
motifs.meme	3	WBGene00036037	306	19.512	tp
motifs.meme	3	WBGene00040696	834	19.468	tp
motifs.meme	3	WBGene00034522	902	19.4622	tp
motifs.meme	3	WBGene00041989	1014	19.4619	tp
motifs.meme	3	WBGene00024228	1848	19.4521	fp
motifs.meme	3	WBGene00042420	207	19.4519	tp
motifs.meme	3	WBGene00040163	2913	19.4492	fp
motifs.meme	3	WBGene00038842	197	19.4266	tp
motifs.meme	3	WBGene00024300	3421	19.3661	fp
motifs.meme	3	WBGene00037414	1347	19.3611	fp
motifs.meme	3	WBGene00036382	1775	19.3089	fp
motifs.meme	3	WBGene00038943	2205	19.3082	fp
motifs.meme	3	WBGene00039345	498	19.3021	tp
motifs.meme	3	WBGene00034364	908	19.2839	tp
motifs.meme	3	WBGene00027268	669	19.2643	tp
motifs.meme	3	WBGene00040684	2179	19.1071	fp
motifs.meme	3	WBGene00036730	1764	19.0761	fp
motifs.meme	3	WBGene00042529	4734	19.0695	fp
motifs.meme	3	WBGene00034575	4291	19.0624	fp
motifs.meme	3	WBGene00032800	4297	19.0621	fp
motifs.meme	3	WBGene00035475	883	19.0497	tp
motifs.meme	3	WBGene00024005	1058	19.0344	fp
motifs.meme	3	WBGene00032245	3061	19.0327	fp
motifs.meme	3	WBGene00036557	595	19.0278	tp
motifs.meme	3	WBGene00034647	3979	19.0235	fp
motifs.meme	3	WBGene00025894	42	19.0226	tp
motifs.meme	3	WBGene00026464	4505	19.0028	fp
motifs.meme	3	WBGene00039895	986	19.0007	tp
motifs.meme	3	WBGene00028661	4542	18.998	fp
motifs.meme	3	WBGene00041987	4079	18.9968	fp
motifs.meme	3	WBGene00035920	3345	18.9964	fp
motifs.meme	3	WBGene00035546	2919	18.993	fp
motifs.meme	3	WBGene00034624	159	18.986	tp
motifs.meme	3	WBGene00041811	2180	18.9849	fp
motifs.meme	3	WBGene00039563	4770	18.9835	fp
motifs.meme	3	WBGene00027462	2390	18.9823	fp
motifs.meme	3	WBGene00031120	3033	18.9766	fp
motifs.meme	3	WBGene00039127	2105	18.9763	fp
motifs.meme	3	WBGene00039073	3780	18.9717	fp
motifs.meme	3	WBGene00035512	946	18.9593	tp
motifs.meme	3	WBGene00041810	572	18.9577	tp
motifs.meme	3	WBGene00031486	2008	18.9563	fp
motifs.meme	3	WBGene00034695	1141	18.9547	fp
motifs.meme	3	WBGene00033566	1190	18.9541	fp
motifs.meme	3	WBGene00039210	2204	18.9523	fp
motifs.meme	3	WBGene00036089	601	18.9465	tp
motifs.meme	3	WBGene00026481	363	18.9461	tp
motifs.meme	3	WBGene00034267	2061	18.9392	fp
motifs.meme	3	WBGene00035857	3940	18.9357	fp
motifs.meme	3	WBGene00035443	2002	18.9319	fp
motifs.meme	3	WBGene00030506	786	18.9314	tp
motifs.meme	3	WBGene00028415	1103	18.9236	fp
motifs.meme	3	WBGene00039365	4356	18.9235	fp
motifs.meme	3	WBGene00023835	1609	18.9058	fp
motifs.meme	3	WBGene00032021	412	18.9046	tp
motifs.meme	3	WBGene00032121	1474	18.9034	fp
motifs.meme	3	WBGene00024385	1845	18.8886	fp
motifs.meme	3	WBGene00026962	4500	18.8136	fp
motifs.meme	3	WBGene00042147	538	18.7258	tp
motifs.meme	3	WBGene00035829	602	18.4711	tp
motifs.meme	3	WBGene00029250	4008	18.4639	fp
motifs.meme	3	WBGene00033941	179	18.4617	tp
motifs.meme	3	WBGene00040496	4106	18.46	fp
motifs.meme	3	WBGene00037641	4059	18.4588	fp
motifs.meme	3	WBGene00087989	1547	18.452	fp
motifs.meme	3	WBGene00034051	2076	18.4519	fp
motifs.meme	3	WBGene00039742	1247	18.4484	fp
motifs.meme	3	WBGene00031534	785	18.4378	tp
motifs.meme	3	WBGene00036575	2052	18.4329	fp
motifs.meme	3	WBGene00034363	819	18.432	tp
motifs.meme	3	WBGene00034742	2856	18.4296	fp
motifs.meme	3	WBGene00029370	1572	18.4272	fp
motifs.meme	3	WBGene00032907	1170	18.4239	fp
motifs.meme	3	WBGene00035190	2017	18.4236	fp
motifs.meme	3	WBGene00037393	862	18.4217	tp
motifs.meme	3	WBGene00037082	2141	18.4179	fp
motifs.meme	3	WBGene00032771	1172	18.4169	fp
motifs.meme	3	WBGene00035040	1750	18.411	fp
motifs.meme	3	WBGene00026468	3434	18.4075	fp
motifs.meme	3	WBGene00038135	1318	18.4026	fp
motifs.meme	3	WBGene00032447	2539	18.399	fp
motifs.meme	3	WBGene00025821	1074	18.3964	fp
motifs.meme	3	WBGene00033615	3983	18.3892	fp
motifs.meme	3	WBGene00024694	2646	18.3878	fp
motifs.meme	3	WBGene00024798	2998	18.3876	fp
motifs.meme	3	WBGene00026841	3187	18.3845	fp
motifs.meme	3	WBGene00027063	360	18.3843	tp
motifs.meme	3	WBGene00029607	2351	18.3821	fp
motifs.meme	3	WBGene00041862	2975	18.3798	fp
motifs.meme	3	WBGene00036259	1302	18.3758	fp
motifs.meme	3	WBGene00026992	658	18.3679	tp
motifs.meme	3	WBGene00028943	1175	18.3673	fp
motifs.meme	3	WBGene00026741	3896	18.3672	fp
motifs.meme	3	WBGene00039253	196	18.3661	tp
motifs.meme	3	WBGene00031315	3491	18.3654	fp
motifs.meme	3	WBGene00033273	431	18.3598	tp
motifs.meme	3	WBGene00037156	3278	18.358	fp
motifs.meme	3	WBGene00026246	661	18.3559	tp
motifs.meme	3	WBGene00031136	1450	18.3499	fp
motifs.meme	3	WBGene00039695	3723	18.3493	fp
motifs.meme	3	WBGene00025065	2651	18.3487	fp
motifs.meme	3	WBGene00036233	519	18.3487	tp
motifs.meme	3	WBGene00031529	139	18.3476	tp
motifs.meme	3	WBGene00028503	1932	18.3474	fp
motifs.meme	3	WBGene00030665	3641	18.3471	fp
motifs.meme	3	WBGene00040439	4431	18.3455	fp
motifs.meme	3	WBGene00027113	2275	18.3451	fp
motifs.meme	3	WBGene00028569	92	18.3296	tp
motifs.meme	3	WBGene00040856	1005	6.04641	tp
motifs.meme	3	WBGene00037369	4370	4.39328	fp
motifs.meme	3	WBGene00042835	4704	3.95892	fp
motifs.meme	3	WBGene00041420	587	3.74037	tp
motifs.meme	3	WBGene00024626	648	3.71274	tp
motifs.meme	3	WBGene00039954	2918	3.50199	fp
motifs.meme	3	WBGene00041460	3245	3.43712	fp
motifs.meme	3	WBGene00024242	611	3.3913	tp
motifs.meme	3	WBGene00032292	1161	3.38159	fp
motifs.meme	3	WBGene00039206	3557	3.35734	fp
motifs.meme	3	WBGene00040033	2092	3.29528	fp
motifs.meme	3	WBGene00039192	848	3.29429	tp
motifs.meme	3	WBGene00036219	1324	3.28909	fp
motifs.meme	3	WBGene00023714	3823	3.26184	fp
motifs.meme	3	WBGene00028886	3872	3.25719	fp
motifs.meme	3	WBGene00038680	525	3.25277	tp
motifs.meme	3	WBGene00034586	1214	3.19484	fp
motifs.meme	3	WBGene00030788	3994	2.99644	fp
motifs.meme	3	WBGene00042070	1017	2.9395	tp
motifs.meme	3	WBGene00027352	3054	2.89275	fp
motifs.meme	3	WBGene00040657	497	2.86292	tp
motifs.meme	3	WBGene00040822	3541	2.85998	fp
motifs.meme	3	WBGene00038928	523	2.85428	tp
motifs.meme	3	WBGene00031456	4615	2.85069	fp
motifs.meme	3	WBGene00035177	4595	2.79157	fp
motifs.meme	3	WBGene00029854	757	2.78736	tp
motifs.meme	3	WBGene00032619	1213	2.7746	fp
motifs.meme	3	WBGene00037304	850	2.763	tp
motifs.meme	3	WBGene00034075	2938	2.75494	fp
motifs.meme	3	WBGene00035771	1496	2.74707	fp
motifs.meme	3	WBGene00041086	2590	2.72455	fp
motifs.meme	3	WBGene00035835	3987	2.71275	fp
motifs.meme	3	WBGene00038122	592	2.71214	tp
motifs.meme	3	WBGene00042380	4048	2.71196	fp
motifs.meme	3	WBGene00024226	2223	2.70055	fp
motifs.meme	3	WBGene00041026	4074	2.68576	fp
motifs.meme	3	WBGene00039196	220	2.66686	tp
motifs.meme	3	WBGene00030537	2306	2.61622	fp
motifs.meme	3	WBGene00033138	2047	2.58179	fp
motifs.meme	3	WBGene00029232	3886	2.57066	fp
motifs.meme	3	WBGene00031924	783	2.54922	tp
motifs.meme	3	WBGene00034183	140	2.54095	tp
motifs.meme	3	WBGene00032268	3233	2.49592	fp
motifs.meme	3	WBGene00032284	3935	2.49103	fp
motifs.meme	3	WBGene00040837	281	2.48201	tp
motifs.meme	3	WBGene00042097	188	2.47831	tp
motifs.meme	3	WBGene00023992	321	2.47423	tp
motifs.meme	3	WBGene00027762	4190	2.47073	fp
motifs.meme	3	WBGene00034589	889	2.46187	tp
motifs.meme	3	WBGene00038882	3141	2.44473	fp
motifs.meme	3	WBGene00024259	315	2.43534	tp
motifs.meme	3	WBGene00037394	827	2.42984	tp
motifs.meme	3	WBGene00032791	735	2.41942	tp
motifs.meme	3	WBGene00024205	3582	2.40165	fp
motifs.meme	3	WBGene00040689	4053	2.38216	fp
motifs.meme	3	WBGene00038020	4609	2.36679	fp
motifs.meme	3	WBGene00026233	3193	2.31516	fp
motifs.meme	3	WBGene00027106	3035	2.31015	fp
motifs.meme	3	WBGene00034185	4312	2.30778	fp
motifs.meme	3	WBGene00040475	4745	2.30668	fp
motifs.meme	3	WBGene00023925	2641	2.30515	fp
motifs.meme	3	WBGene00033993	1995	2.30215	fp
motifs.meme	3	WBGene00027581	664	2.27717	tp
motifs.meme	3	WBGene00042135	1021	2.27081	tp
motifs.meme	3	WBGene00038879	993	2.26661	tp
motifs.meme	3	WBGene00039347	2155	2.25655	fp
motifs.meme	3	WBGene00023796	25	2.25642	tp
motifs.meme	3	WBGene00025913	2993	2.25541	fp
motifs.meme	3	WBGene00039154	2617	2.25175	fp
motifs.meme	3	WBGene00040301	1552	2.24268	fp
motifs.meme	3	WBGene00032058	3211	2.24175	fp
motifs.meme	3	WBGene00040756	970	2.23719	tp
motifs.meme	3	WBGene00042755	3166	2.23701	fp
motifs.meme	3	WBGene00039720	2173	2.23481	fp
motifs.meme	3	WBGene00034538	3205	2.23477	fp
motifs.meme	3	WBGene00041453	3540	2.2271	fp
motifs.meme	3	WBGene00025733	43	2.22637	tp
motifs.meme	3	WBGene00034576	1993	2.22556	fp
motifs.meme	3	WBGene00032788	4010	2.21999	fp
motifs.meme	3	WBGene00035652	566	2.21841	tp
motifs.meme	3	WBGene00032786	3990	2.21829	fp
motifs.meme	3	WBGene00032775	3207	2.21262	fp
motifs.meme	3	WBGene00025653	36	2.2124	tp
motifs.meme	3	WBGene00037031	2847	2.20578	fp
motifs.meme	3	WBGene00027362	2694	2.20357	fp
motifs.meme	3	WBGene00024211	4122	2.20264	fp
motifs.meme	3	WBGene00023541	3809	2.20148	fp
motifs.meme	3	WBGene00027064	4514	2.19892	fp
motifs.meme	3	WBGene00034770	2513	2.19868	fp
motifs.meme	3	WBGene00040050	555	2.19041	tp
motifs.meme	3	WBGene00037854	1564	2.1902	fp
motifs.meme	3	WBGene00039181	942	2.1853	tp
motifs.meme	3	WBGene00024373	3199	2.17677	fp
motifs.meme	3	WBGene00041049	576	2.17485	tp
motifs.meme	3	WBGene00042140	4435	2.16856	fp
motifs.meme	3	WBGene00030219	1734	2.15846	fp
motifs.meme	3	WBGene00030776	3308	2.15779	fp
motifs.meme	3	WBGene00024807	1590	2.1572	fp
motifs.meme	3	WBGene00036435	574	2.15497	tp
motifs.meme	3	WBGene00033875	1452	2.15156	fp
motifs.meme	3	WBGene00024222	1050	2.15085	fp
motifs.meme	3	WBGene00037876	1348	2.14748	fp
motifs.meme	3	WBGene00039649	4741	2.14671	fp
motifs.meme	3	WBGene00031758	4624	2.13506	fp
motifs.meme	3	WBGene00032941	3745	2.12681	fp
motifs.meme	3	WBGene00024576	4469	2.12495	fp
motifs.meme	3	WBGene00026473	1082	2.12172	fp
motifs.meme	3	WBGene00026310	3302	2.11221	fp
motifs.meme	3	WBGene00040964	4760	2.10942	fp
motifs.meme	3	WBGene00032624	4659	2.10912	fp
motifs.meme	3	WBGene00033248	1178	2.1077	fp
motifs.meme	3	WBGene00030817	4519	2.10365	fp
motifs.meme	3	WBGene00040718	2879	2.08153	fp
motifs.meme	3	WBGene00026330	364	2.08072	tp
motifs.meme	3	WBGene00037821	284	2.08002	tp
motifs.meme	3	WBGene00029070	3306	2.07733	fp
motifs.meme	3	WBGene00035893	4015	2.07587	fp
motifs.meme	3	WBGene00034574	2063	2.05589	fp
motifs.meme	3	WBGene00039962	2603	2.03804	fp
motifs.meme	3	WBGene00035838	3998	2.01831	fp
motifs.meme	3	WBGene00041008	4434	2.00222	fp
motifs.meme	3	WBGene00027864	3659	2.00105	fp
