motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
motifs.meme	15	WBGene00030712	3471	1.87299	fp
motifs.meme	15	WBGene00029867	225	1.76544	fp
motifs.meme	15	WBGene00086596	3550	1.72657	fp
motifs.meme	15	WBGene00039320	4746	1.71325	fp
motifs.meme	15	WBGene00024300	3421	1.70071	fp
motifs.meme	15	WBGene00027880	202	1.69904	fp
motifs.meme	15	WBGene00032351	4612	1.69809	fp
motifs.meme	15	WBGene00035439	1225	1.68371	fp
motifs.meme	15	WBGene00037341	3733	1.68033	fp
motifs.meme	15	WBGene00024205	3582	1.67726	fp
motifs.meme	15	WBGene00032800	4297	1.66574	fp
motifs.meme	15	WBGene00040665	1945	1.66149	fp
motifs.meme	15	WBGene00023921	973	1.66021	fp
motifs.meme	15	WBGene00042095	3087	1.63606	fp
motifs.meme	15	WBGene00034185	4312	1.63548	fp
motifs.meme	15	WBGene00034077	826	1.63327	fp
motifs.meme	15	WBGene00040678	1460	1.63205	fp
motifs.meme	15	WBGene00031343	1446	1.63172	fp
motifs.meme	15	WBGene00031456	4615	1.62858	fp
motifs.meme	15	WBGene00031190	4651	1.62618	fp
motifs.meme	15	WBGene00039394	1530	1.62532	fp
motifs.meme	15	WBGene00038943	2327	1.62436	fp
motifs.meme	15	WBGene00037629	4072	1.62102	fp
motifs.meme	15	WBGene00032292	240	1.61878	fp
motifs.meme	15	WBGene00036447	4663	1.61422	fp
motifs.meme	15	WBGene00023946	3111	1.61405	fp
motifs.meme	15	WBGene00038966	1554	1.6123	fp
motifs.meme	15	WBGene00032216	1088	1.6101	fp
motifs.meme	15	WBGene00028029	1395	1.60901	fp
motifs.meme	15	WBGene00042811	4425	1.60585	fp
motifs.meme	15	WBGene00030467	2885	1.59965	fp
motifs.meme	15	WBGene00032897	777	1.59912	fp
motifs.meme	15	WBGene00039171	4419	1.59829	fp
motifs.meme	15	WBGene00042476	4357	1.59795	fp
motifs.meme	15	WBGene00039078	4043	1.59738	fp
motifs.meme	15	WBGene00037479	4353	1.59611	fp
motifs.meme	15	WBGene00035579	1640	1.59608	fp
motifs.meme	15	WBGene00032986	2129	1.59558	fp
motifs.meme	15	WBGene00023831	1733	1.59273	fp
motifs.meme	15	WBGene00038897	4728	1.58951	fp
motifs.meme	15	WBGene00034841	530	1.58898	fp
motifs.meme	15	WBGene00029431	3141	1.58069	fp
motifs.meme	15	WBGene00032474	4280	1.57942	fp
motifs.meme	15	WBGene00030100	2871	1.56227	fp
motifs.meme	15	WBGene00024256	141	1.46397	fp
motifs.meme	15	WBGene00032827	4342	1.44826	fp
motifs.meme	15	WBGene00034181	4290	1.44145	fp
motifs.meme	15	WBGene00031152	1108	1.43588	fp
motifs.meme	15	WBGene00033581	1425	1.42659	fp
motifs.meme	15	WBGene00041441	4756	1.41446	fp
motifs.meme	15	WBGene00031411	583	1.41161	fp
motifs.meme	15	WBGene00041476	1722	1.40451	fp
motifs.meme	15	WBGene00032245	3183	1.4044	fp
motifs.meme	15	WBGene00039978	2297	1.40071	fp
motifs.meme	15	WBGene00036519	4384	1.39638	fp
motifs.meme	15	WBGene00027719	188	1.39369	fp
motifs.meme	15	WBGene00040461	3549	1.39359	fp
motifs.meme	15	WBGene00040837	929	1.39044	fp
motifs.meme	15	WBGene00041449	1674	1.39034	fp
motifs.meme	15	WBGene00026376	2424	1.38754	fp
motifs.meme	15	WBGene00036429	3904	1.38605	fp
motifs.meme	15	WBGene00087000	4042	1.38564	fp
motifs.meme	15	WBGene00037291	914	1.37947	fp
motifs.meme	15	WBGene00040242	4706	1.37821	fp
motifs.meme	15	WBGene00031247	84	1.37696	tp
motifs.meme	15	WBGene00025562	2007	1.37677	fp
motifs.meme	15	WBGene00023761	4146	1.37105	fp
motifs.meme	15	WBGene00035836	1502	1.37049	fp
motifs.meme	15	WBGene00037452	3464	1.36994	fp
motifs.meme	15	WBGene00036228	3234	1.36809	fp
motifs.meme	15	WBGene00037824	4105	1.36664	fp
motifs.meme	15	WBGene00033395	4601	1.35931	fp
motifs.meme	15	WBGene00033476	4605	1.35426	fp
motifs.meme	15	WBGene00035227	4695	1.348	fp
motifs.meme	15	WBGene00042656	2231	1.34333	fp
motifs.meme	15	WBGene00029448	2447	1.34076	fp
motifs.meme	15	WBGene00031497	2886	1.33715	fp
motifs.meme	15	WBGene00036468	3741	1.33545	fp
motifs.meme	15	WBGene00038907	3730	1.33335	fp
motifs.meme	15	WBGene00039742	326	1.33296	fp
motifs.meme	15	WBGene00087259	360	1.32589	fp
motifs.meme	15	WBGene00041903	645	1.28155	fp
motifs.meme	15	WBGene00035921	69	1.22546	tp
motifs.meme	15	WBGene00038154	3402	1.19655	fp
motifs.meme	15	WBGene00041386	400	1.18632	fp
motifs.meme	15	WBGene00041387	4420	1.18419	fp
motifs.meme	15	WBGene00033673	4298	1.17984	fp
motifs.meme	15	WBGene00026635	3292	1.17654	fp
motifs.meme	15	WBGene00040572	3407	1.17047	fp
motifs.meme	15	WBGene00040662	4715	1.1701	fp
motifs.meme	15	WBGene00026631	4490	1.16825	fp
motifs.meme	15	WBGene00040600	1895	1.16354	fp
motifs.meme	15	WBGene00029881	2060	1.16238	fp
motifs.meme	15	WBGene00042073	4396	1.15688	fp
motifs.meme	15	WBGene00027009	4200	1.15475	fp
motifs.meme	15	WBGene00026574	718	1.15463	fp
motifs.meme	15	WBGene00026153	1750	1.15294	fp
motifs.meme	15	WBGene00042097	836	1.15196	fp
motifs.meme	15	WBGene00042074	1668	1.14907	fp
motifs.meme	15	WBGene00027668	193	1.14694	fp
motifs.meme	15	WBGene00039196	868	1.14685	fp
motifs.meme	15	WBGene00027812	996	1.14591	fp
motifs.meme	15	WBGene00039900	2240	1.14581	fp
motifs.meme	15	WBGene00040868	891	1.14537	fp
motifs.meme	15	WBGene00041051	1611	1.14378	fp
motifs.meme	15	WBGene00029155	3875	1.1397	fp
motifs.meme	15	WBGene00029840	1437	1.13937	fp
motifs.meme	15	WBGene00037971	3554	1.13899	fp
motifs.meme	15	WBGene00035846	2194	1.13847	fp
motifs.meme	15	WBGene00029885	2099	1.13804	fp
motifs.meme	15	WBGene00032825	3920	1.1378	fp
motifs.meme	15	WBGene00023992	969	1.13715	fp
motifs.meme	15	WBGene00030507	1417	1.13635	fp
motifs.meme	15	WBGene00031918	1810	1.13502	fp
motifs.meme	15	WBGene00036055	3676	1.13417	fp
motifs.meme	15	WBGene00024801	3593	1.13269	fp
motifs.meme	15	WBGene00040051	1160	1.13188	fp
motifs.meme	15	WBGene00024259	963	1.13145	fp
motifs.meme	15	WBGene00036952	2990	1.13123	fp
motifs.meme	15	WBGene00023703	958	1.13067	fp
motifs.meme	15	WBGene00033149	4644	1.13041	fp
motifs.meme	15	WBGene00039503	2228	1.12968	fp
motifs.meme	15	WBGene00032786	3990	1.12939	fp
motifs.meme	15	WBGene00041390	4725	1.12893	fp
motifs.meme	15	WBGene00023704	3588	1.12879	fp
motifs.meme	15	WBGene00033043	4633	1.12842	fp
motifs.meme	15	WBGene00029926	2433	1.12823	fp
motifs.meme	15	WBGene00035141	2948	1.12724	fp
motifs.meme	15	WBGene00041000	3786	1.12627	fp
motifs.meme	15	WBGene00036646	3024	1.12606	fp
motifs.meme	15	WBGene00040999	3788	1.12574	fp
motifs.meme	15	WBGene00042418	3532	1.12558	fp
motifs.meme	15	WBGene00029477	2509	1.12449	fp
motifs.meme	15	WBGene00037769	1508	1.12405	fp
motifs.meme	15	WBGene00035275	3010	1.12315	fp
motifs.meme	15	WBGene00030246	28	1.12255	tp
motifs.meme	15	WBGene00029882	1396	1.12197	fp
motifs.meme	15	WBGene00040067	340	1.1216	fp
motifs.meme	15	WBGene00041678	1891	1.12096	fp
motifs.meme	15	WBGene00041282	1676	1.12061	fp
motifs.meme	15	WBGene00032696	3899	1.12053	fp
motifs.meme	15	WBGene00040603	398	1.11958	fp
motifs.meme	15	WBGene00029260	2929	1.11954	fp
motifs.meme	15	WBGene00025626	3818	1.11945	fp
motifs.meme	15	WBGene00026944	4211	1.11912	fp
motifs.meme	15	WBGene00029237	1393	1.11842	fp
motifs.meme	15	WBGene00040684	2301	1.11836	fp
motifs.meme	15	WBGene00024014	3301	1.11835	fp
motifs.meme	15	WBGene00024962	3811	1.11826	fp
motifs.meme	15	WBGene00034204	1581	1.11791	fp
motifs.meme	15	WBGene00032475	760	1.11741	fp
motifs.meme	15	WBGene00028457	4185	1.11723	fp
motifs.meme	15	WBGene00026605	1347	1.11679	fp
motifs.meme	15	WBGene00028268	1063	1.11511	fp
motifs.meme	15	WBGene00041185	4033	1.11386	fp
motifs.meme	15	WBGene00035524	3769	1.11374	fp
motifs.meme	15	WBGene00025213	2806	1.11269	fp
motifs.meme	15	WBGene00039927	2952	1.11231	fp
motifs.meme	15	WBGene00041004	919	1.11195	fp
motifs.meme	15	WBGene00032058	3333	1.11135	fp
motifs.meme	15	WBGene00039305	1580	1.11097	fp
motifs.meme	15	WBGene00033993	2117	1.11086	fp
motifs.meme	15	WBGene00041659	3358	1.11017	fp
motifs.meme	15	WBGene00039760	1207	1.10956	fp
motifs.meme	15	WBGene00039963	315	1.10914	fp
motifs.meme	15	WBGene00024911	4136	1.10866	fp
motifs.meme	15	WBGene00042070	1665	1.10802	fp
motifs.meme	15	WBGene00039933	3285	1.10767	fp
motifs.meme	15	WBGene00032397	2159	1.10616	fp
motifs.meme	15	WBGene00035864	3964	1.10603	fp
motifs.meme	15	WBGene00042378	4751	1.10513	fp
motifs.meme	15	WBGene00036089	1249	1.10366	fp
motifs.meme	15	WBGene00038606	1200	1.10354	fp
motifs.meme	15	WBGene00029186	3655	1.10317	fp
motifs.meme	15	WBGene00030216	1386	1.10294	fp
motifs.meme	15	WBGene00024798	3120	1.10269	fp
motifs.meme	15	WBGene00036820	3683	1.10254	fp
motifs.meme	15	WBGene00035443	2124	1.1023	fp
motifs.meme	15	WBGene00039832	1651	1.10212	fp
motifs.meme	15	WBGene00033949	4646	1.10167	fp
motifs.meme	15	WBGene00087849	3082	1.10096	fp
motifs.meme	15	WBGene00029998	2879	1.09989	fp
motifs.meme	15	WBGene00036189	584	1.09959	fp
motifs.meme	15	WBGene00026963	4201	1.09869	fp
motifs.meme	15	WBGene00036388	3073	1.09855	fp
motifs.meme	15	WBGene00030761	4529	1.0979	fp
motifs.meme	15	WBGene00033376	81	1.09719	tp
motifs.meme	15	WBGene00039569	4371	1.09713	fp
motifs.meme	15	WBGene00027012	500	1.09698	fp
motifs.meme	15	WBGene00041711	1216	1.09678	fp
motifs.meme	15	WBGene00034364	1556	1.09648	fp
motifs.meme	15	WBGene00028186	2500	1.09633	fp
motifs.meme	15	WBGene00041459	880	1.09626	fp
motifs.meme	15	WBGene00039781	3738	1.09541	fp
motifs.meme	15	WBGene00039509	2760	1.09538	fp
motifs.meme	15	WBGene00040062	4028	1.09538	fp
motifs.meme	15	WBGene00030190	3318	1.09537	fp
motifs.meme	15	WBGene00023925	2763	1.09496	fp
motifs.meme	15	WBGene00034335	2309	1.09486	fp
motifs.meme	15	WBGene00032818	1055	1.09373	fp
motifs.meme	15	WBGene00026312	2409	1.09332	fp
motifs.meme	15	WBGene00024005	137	1.09327	fp
motifs.meme	15	WBGene00024058	3803	1.09305	fp
motifs.meme	15	WBGene00042810	4747	1.09213	fp
motifs.meme	15	WBGene00026395	2	1.09209	tp
motifs.meme	15	WBGene00041934	4415	1.09105	fp
motifs.meme	15	WBGene00038209	392	1.09096	fp
motifs.meme	15	WBGene00040038	4405	1.09078	fp
motifs.meme	15	WBGene00027264	4544	1.09077	fp
motifs.meme	15	WBGene00027833	701	1.08966	fp
motifs.meme	15	WBGene00034481	3910	1.08893	fp
motifs.meme	15	WBGene00027372	201	1.08846	fp
motifs.meme	15	WBGene00035744	51	1.08793	tp
motifs.meme	15	WBGene00041847	1219	1.08785	fp
motifs.meme	15	WBGene00086858	101	1.08769	tp
motifs.meme	15	WBGene00087551	4721	1.08749	fp
motifs.meme	15	WBGene00023976	1976	1.08698	fp
motifs.meme	15	WBGene00030477	4276	1.08654	fp
motifs.meme	15	WBGene00031470	1350	1.08618	fp
motifs.meme	15	WBGene00029046	1061	1.08615	fp
motifs.meme	15	WBGene00041055	48	1.0861	tp
motifs.meme	15	WBGene00026240	2812	1.08606	fp
motifs.meme	15	WBGene00025221	979	1.08605	fp
motifs.meme	15	WBGene00041086	2712	1.08582	fp
motifs.meme	15	WBGene00035412	50	1.0858	tp
motifs.meme	15	WBGene00035458	117	1.08551	tp
motifs.meme	15	WBGene00024267	3825	1.08541	fp
motifs.meme	15	WBGene00040421	419	1.08533	fp
motifs.meme	15	WBGene00023603	1966	1.08531	fp
motifs.meme	15	WBGene00087474	945	1.08509	fp
motifs.meme	15	WBGene00026246	1309	1.08503	fp
motifs.meme	15	WBGene00034557	1610	1.0842	fp
motifs.meme	15	WBGene00024198	131	1.08392	fp
motifs.meme	15	WBGene00041986	1675	1.08392	fp
motifs.meme	15	WBGene00025052	2778	1.08086	fp
motifs.meme	15	WBGene00024378	4472	1.08006	fp
motifs.meme	15	WBGene00027740	1778	1.079	fp
motifs.meme	15	WBGene00040858	2709	1.07861	fp
motifs.meme	15	WBGene00038496	1907	1.07835	fp
motifs.meme	15	WBGene00042930	4065	1.07828	fp
motifs.meme	15	WBGene00041706	1157	1.07815	fp
motifs.meme	15	WBGene00034621	3970	1.07814	fp
motifs.meme	15	WBGene00087635	637	1.07805	fp
motifs.meme	15	WBGene00029337	2438	1.07802	fp
motifs.meme	15	WBGene00033488	2911	1.07798	fp
motifs.meme	15	WBGene00031390	2087	1.07764	fp
motifs.meme	15	WBGene00032929	3898	1.07711	fp
motifs.meme	15	WBGene00028229	3146	1.07688	fp
motifs.meme	15	WBGene00040878	3262	1.07684	fp
motifs.meme	15	WBGene00036235	1193	1.07618	fp
motifs.meme	15	WBGene00040211	1187	1.07568	fp
motifs.meme	15	WBGene00024128	5	1.07552	tp
motifs.meme	15	WBGene00024411	4487	1.07531	fp
motifs.meme	15	WBGene00027352	3176	1.07494	fp
motifs.meme	15	WBGene00027736	2431	1.07488	fp
motifs.meme	15	WBGene00038856	4038	1.07156	fp
motifs.meme	15	WBGene00029298	1042	1.07062	fp
motifs.meme	15	WBGene00024424	14	1.07057	tp
